EventId,EventTemplate,Occurrences
E2233,"('<*>', 'nwTypeChanged', 'mcx:[state=IDLE,', 'enabled=false]', 'xcap:[state=IDLE,', 'enabled=false]', 'hipri:[state=IDLE,', 'enabled=false]', 'fota:[state=IDLE,', 'enabled=false]', 'ims:[state=IDLE,', 'enabled=false]', 'cbs:[state=IDLE,', 'enabled=false]', 'ia:[state=IDLE,', 'enabled=false]', 'emergency:[state=IDLE,', 'enabled=false]', 'mms:[state=IDLE,', 'enabled=false]', 'supl:[state=IDLE,', 'enabled=false]', 'dun:[state=IDLE,', 'enabled=false]', 'default:[state=CONNECTED,', 'enabled=true]', 'enterprise:[state=IDLE,', 'enabled=false]')",2
E2234,"('Histogram', 'SIGNAL_POLL', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",4
E2235,"('Histogram', 'IP_CONFIGURATION_SUCCESS', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E2236,"('Network', 'capabilities', 'changed:', '[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",2
E2237,"('Network', 'capabilities', 'changed:', '[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '6Mbps,', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2238,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",6
E2239,"('mn78_sensor_read_als', '<*>', 'cmp', 'h', '=', '<*>', 'l', '=', '<*>', 'int_flag', '=', '<*>', 'cmp_rstn', '=', '<*>', 'lock', '=', '<*>', 'als_sat', '=', '<*>', 'als', 'channel', '<*>', '=', '<*>', 'als', 'channel', '<*>', '=', '<*>', 'als', 'channel', '<*>', '<*>')",82
E2240,"('<*>', 'X', '<*>', 'preferred', 'apnList=[[ApnSettingV7]', 'Java', 'Session,', '<*>', '<*>', '<*>', ',', 'null,', ',', 'null,', 'null,', '<*>', 'hipri', '|', 'default,', 'IPV4V6,', 'IP,', 'true,', '<*>', 'false,', '<*>', '<*>', '<*>', '<*>', 'null,', ',', 'false,', '<*>', '<*>', '<*>', '<*>')",2
E2241,"('<*>', '<*>', 'SCH:', 'Scheduling', 'phonesky', 'job', 'Id:', '<*>', 'CT:', '<*>', 'Constraints:', '[{', 'L:', '<*>', 'D:', '<*>', 'C:', '<*>', 'I:', '<*>', 'N:', '<*>', '},', '{', 'L:', '<*>', 'D:', '<*>', 'C:', '<*>', 'I:', '<*>', 'N:', '<*>', '}]')",54
E2242,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",2
E2243,"('onStartCommand():', '<*>', 'extras:', 'no', 'ID,', 'no', 'NAME,', 'no', 'DESCRIPTION,', 'no', 'BUGREPORT,', 'no', 'SCREENSHOT,', 'no', 'INFO,', 'no', 'TITLE,', 'ORIGINAL_INTENT:', '<*>', 'extras:', 'no', 'ID,', 'no', 'NAME,', 'no', 'DESCRIPTION,', 'no', 'BUGREPORT,', 'no', 'SCREENSHOT,', 'no', 'INFO,', 'no', 'TITLE,', 'no', 'ORIGINAL_INTENT')",1
E2244,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'wx.f,', 'NOTIFICATION],', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",1
E2245,"('<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'com.whatsapp,', '<*>', 'individual_chat_defaults_1,', '<*>', '<*>', '<*>', 'group_key_messages,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'msg,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",6
E2246,"('<*>', 'usePreferred=true', 'canSetPreferApn=true', 'mPreferredApn=[ApnSettingV7]', 'Java', 'Session,', '<*>', '<*>', '<*>', ',', 'null,', ',', 'null,', 'null,', '<*>', 'hipri', '|', 'default,', 'IPV4V6,', 'IP,', 'true,', '<*>', 'false,', '<*>', '<*>', '<*>', '<*>', 'null,', ',', 'false,', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",2
E2247,"('[DataStallDetectService]', 'onCapabilitiesChanged', 'networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2248,"('[DataStallDetectService]', 'onCapabilitiesChanged', 'networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '6Mbps,', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2249,"('Histogram', 'SIGNAL_POLL', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",4
E2250,"('PollingManagerService:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2251,"('ConnectivityActionReceiver:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2252,"('PollingManagerService:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '6Mbps,', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2253,"('ConnectivityActionReceiver:NetworkCallback:networkCapabilities=[', 'Transports:', 'WIFI', 'Capabilities:', 'NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED', 'LinkUpBandwidth>=131187Kbps', 'LinkDnBandwidth>=57028Kbps', 'TransportInfo:', '<SSID:', '<unknown', 'ssid>,', 'BSSID:', '<*>', 'MAC:', '<*>', 'IP:', '<*>', 'Security', 'type:', '<*>', 'Supplicant', 'state:', 'COMPLETED,', 'Wi-Fi', 'standard:', '<*>', 'RSSI:', '<*>', 'Link', 'speed:', '<*>', 'Tx', 'Link', 'speed:', '<*>', 'Max', 'Supported', 'Tx', 'Link', 'speed:', '<*>', 'Rx', 'Link', 'speed:', '6Mbps,', 'Max', 'Supported', 'Rx', 'Link', 'speed:', '<*>', 'Frequency:', '<*>', 'Net', 'ID:', '<*>', 'Metered', 'hint:', 'false,', 'score:', '<*>', 'isUsable:', 'true,', 'CarrierMerged:', 'false,', 'SubscriptionId:', '<*>', 'IsPrimary:', '<*>', 'Trusted:', 'true,', 'Restricted:', 'false,', 'Ephemeral:', 'false,', 'OEM', 'paid:', 'false,', 'OEM', 'private:', 'false,', 'OSU', 'AP:', 'false,', 'FQDN:', '<none>,', 'Provider', 'friendly', 'name:', '<none>,', 'Requesting', 'package', 'name:', '<none><none>MLO', 'Information:', ',', 'Is', 'TID-To-Link', 'negotiation', 'supported', 'by', 'the', 'AP:', 'false,', 'AP', 'MLD', 'Address:', '<none>,', 'AP', 'MLO', 'Link', 'Id:', '<none>,', 'AP', 'MLO', 'Affiliated', 'links:', '<none>>', 'SignalStrength:', '<*>', 'UnderlyingNetworks:', 'Null]')",1
E2254,"('enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', 'mUuid=null,', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', '<*>', '<*>', '<*>', '<*>', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false,', 'BluetoothLeScanFilter', '[mDeviceName=null,', 'mDeviceAddress=null,', '<*>', 'mUuidMask=null,', 'mServiceSolicitationUuid=null,', 'mServiceSolicitationUuidMask=null,', 'mServiceDataUuid=null,', 'mServiceData=null,', 'mServiceDataMask=null,', '<*>', 'mManufacturerData=null,', 'mManufacturerDataMask=null,', '<*>', '<*>', '<*>', 'mWifiNANHash=null],', 'mGroupBasedFiltering=false])')",2
E2255,"('onRequestNetworkRegistrationInfoComplete', 'result:', '<*>', 'info:', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",5
E2256,"('<*>', 'handlePollStateResultMessage:', 'CS', 'cellular.', 'NetworkRegistrationInfo{', 'domain=CS', 'transportType=WWAN', 'registrationState=HOME', 'roamingType=NOT_ROAMING', 'accessNetworkTechnology=UMTS', '<*>', 'emergencyEnabled=false', 'availableServices=[VOICE,', 'SMS,', 'VIDEO]', 'cellIdentity=CellIdentityWcdma:{', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', 'mAlphaLong=Claro', 'BR', 'mAlphaShort=Claro', 'BR', 'mAdditionalPlmns={}', 'mCsgInfo=null}', 'voiceSpecificInfo=VoiceSpecificRegistrationInfo', '{', 'mCssSupported=false', '<*>', '<*>', '<*>', 'dataSpecificInfo=null', 'nrState=****', '<*>', 'isUsingCarrierAggregation=false}')",4
E2257,"('<*>', 'For', 'APN', 'type', 'default', 'found', 'apnSetting', '[ApnSettingV7]', 'Java', 'Session,', '<*>', '<*>', '<*>', ',', 'null,', ',', 'null,', 'null,', '<*>', 'hipri', '|', 'default,', 'IPV4V6,', 'IP,', 'true,', '<*>', 'false,', '<*>', '<*>', '<*>', '<*>', 'null,', ',', 'false,', '<*>', '<*>', '<*>', '<*>')",2
E2258,"('Histogram', 'SIGNAL_POLL', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>', '<*>')",3
E2259,"('<*>', 'onStartInput(EditorInfo{EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=NULL,', 'enableLearning=false,', 'autoCorrection=false,', 'autoComplete=false,', '<*>', 'privateImeOptions=null,', 'actionName=UNSPECIFIED,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=null,', 'hintLocales=[]}},', 'false)')",3
E2260,"('<*>', 'onStartInput(EditorInfo{EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=Normal,', 'enableLearning=true,', 'autoCorrection=true,', 'autoComplete=true,', '<*>', 'privateImeOptions=null,', 'actionName=DONE,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=null,', 'hintLocales=[]}},', 'false)')",2
E2261,"('<*>', 'onStartInputView(EditorInfo{EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=Normal,', 'enableLearning=true,', 'autoCorrection=true,', 'autoComplete=true,', '<*>', 'privateImeOptions=null,', 'actionName=DONE,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=null,', 'hintLocales=[]}},', 'false)')",2
E2262,"('<*>', 'onStartInput(EditorInfo{EditorInfo{packageName=com.whatsapp,', '<*>', 'inputTypeString=Normal,', 'enableLearning=true,', 'autoCorrection=true,', 'autoComplete=true,', '<*>', 'privateImeOptions=null,', 'actionName=DONE,', 'actionLabel=null,', '<*>', '<*>', '<*>', 'label=null,', '<*>', 'fieldName=null,', 'extras=null,', 'hintText=null,', 'hintLocales=[]}},', 'true)')",4
